"doy"	"lat"	"lon"	"depth.m."	"u.velocity.m.s."	"v.velocity.m.s."	"qual.flag"	"date"	"dateTime"	"time"	"current_speed"	"rotation"
162.372002314815	24.4737777777778	-81.3573861111111	-42.560001373291	-0.148638069629669	-0.0438745804131031	0	2015-06-11	"2015-06-11 08:55:41"	20150611085541	0.154978238955216	-106.499393401464
162.372002314815	24.4737777777778	-81.3573861111111	-50.560001373291	-0.129638075828552	-0.0548745803534985	0	2015-06-11	"2015-06-11 08:55:41"	20150611085541	0.14077375562761	-112.999770348244
162.372002314815	24.4737777777778	-81.3573861111111	-58.560001373291	-0.0776380300521851	-0.0538745820522308	0	2015-06-11	"2015-06-11 08:55:41"	20150611085541	0.0944993878376286	-124.820833199166
162.372002314815	24.4737777777778	-81.3573861111111	-66.5599975585938	0.00636196136474609	0.00212541967630386	0	2015-06-11	"2015-06-11 08:55:41"	20150611085541	0.00670760472947993	71.5627097074334
162.372002314815	24.4737777777778	-81.3573861111111	-74.5599975585938	0.0143619775772095	-0.00287457555532455	0	2015-06-11	"2015-06-11 08:55:41"	20150611085541	0.0146468284809899	101.36968490466
162.372002314815	24.4737777777778	-81.3573861111111	-82.5599975585938	-0.105638027191162	0.0741254240274429	0	2015-06-11	"2015-06-11 08:55:41"	20150611085541	0.12905026647043	-54.9708121836063
162.372002314815	24.4737777777778	-81.3573861111111	-90.5599975585938	-0.127638041973114	0.0431254208087921	0	2015-06-11	"2015-06-11 08:55:41"	20150611085541	0.134726655412601	-71.3674687692993
162.372002314815	24.4737777777778	-81.3573861111111	-98.5599975585938	-0.1076380610466	-0.0128745809197426	0	2015-06-11	"2015-06-11 08:55:41"	20150611085541	0.108405290552309	-96.8698491654302
162.372002314815	24.4737777777778	-81.3573861111111	-106.559997558594	-0.00763809680938721	-0.0418745800852776	0	2015-06-11	"2015-06-11 08:55:41"	20150611085541	0.0425654904845216	-169.748713598114
162.372002314815	24.4737777777778	-81.3573861111111	-114.559997558594	0.145362019538879	0.0201254263520241	0	2015-06-11	"2015-06-11 08:55:41"	20150611085541	0.146748592873227	82.1591393625584
162.372002314815	24.4737777777778	-81.3573861111111	-122.559997558594	0.142361998558044	0.0871254205703735	0	2015-06-11	"2015-06-11 08:55:41"	20150611085541	0.166906493411745	58.563092610807
162.372002314815	24.4737777777778	-81.3573861111111	-130.559997558594	0.114362001419067	0.0601254254579544	0	2015-06-11	"2015-06-11 08:55:41"	20150611085541	0.129204234276879	62.2985891771541
162.375474537037	24.4747694444444	-81.3589888888889	-18.5599994659424	0.113462626934052	0.0645419359207153	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.130535164623061	60.3977237854273
162.375474537037	24.4747694444444	-81.3589888888889	-26.5599994659424	0.0114625692367554	0.0445419549942017	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.0459932195895537	14.4388593671309
162.375474537037	24.4747694444444	-81.3589888888889	-34.560001373291	-0.0195373892784119	0.0425419509410858	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.0468137497930892	-24.679462670616
162.375474537037	24.4747694444444	-81.3589888888889	-42.560001373291	-0.0505374073982239	-0.0264580547809601	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.0570443530012072	-117.693255239462
162.375474537037	24.4747694444444	-81.3589888888889	-50.560001373291	-0.0775374174118042	-0.0164580643177032	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.0792648659872583	-102.035449689359
162.375474537037	24.4747694444444	-81.3589888888889	-58.560001373291	-0.0415374040603638	0.0205419361591339	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.0463392606462367	-63.7180338685503
162.375474537037	24.4747694444444	-81.3589888888889	-66.5599975585938	0.0534626245498657	-0.00545805692672729	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.0537405118060416	95.8777980290962
162.375474537037	24.4747694444444	-81.3589888888889	-74.5599975585938	0.068462610244751	0.032541960477829	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.0758030882831648	64.6098653836154
162.375474537037	24.4747694444444	-81.3589888888889	-82.5599975585938	-0.00653737783432007	0.0865419507026672	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.0867885161779572	-4.32210913199372
162.375474537037	24.4747694444444	-81.3589888888889	-90.5599975585938	-0.0745373964309692	0.0595419406890869	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.0953995082153477	-51.4075123893731
162.375474537037	24.4747694444444	-81.3589888888889	-98.5599975585938	0.018462598323822	0.0755419433116913	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.0777653697745569	13.7409369324972
162.375474537037	24.4747694444444	-81.3589888888889	-106.559997558594	0.156462609767914	0.000541955232620239	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.156463548377444	89.8470883009249
162.375474537037	24.4747694444444	-81.3589888888889	-114.559997558594	0.23746258020401	0.0425419509410858	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.241243227028283	79.8835800046178
162.375474537037	24.4747694444444	-81.3589888888889	-122.559997558594	0.213462591171265	0.0655419528484344	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.223298064059537	72.968313369642
162.375474537037	24.4747694444444	-81.3589888888889	-130.559997558594	0.105462610721588	0.0185419619083405	0	2015-06-11	"2015-06-11 09:00:41"	20150611090041	0.107080187764234	80.0690159301418
162.378946759259	24.477275	-81.3508916666667	-18.5599994659424	0.173889875411987	0.0377153754234314	0	2015-06-11	"2015-06-11 09:05:41"	20150611090541	0.177932960167943	77.8019718994493
162.378946759259	24.477275	-81.3508916666667	-26.5599994659424	0.10388970375061	-0.00128459930419922	0	2015-06-11	"2015-06-11 09:05:41"	20150611090541	0.103897645501531	90.7544365612329
162.378946759259	24.477275	-81.3508916666667	-34.560001373291	0.0698897838592529	-0.0312846302986145	0	2015-06-11	"2015-06-11 09:05:41"	20150611090541	0.0765722533350957	114.172510636606
162.378946759259	24.477275	-81.3508916666667	-42.560001373291	0.0298898220062256	0.0257154107093811	0	2015-06-11	"2015-06-11 09:05:41"	20150611090541	0.039429478915096	49.3182734331441
162.378946759259	24.477275	-81.3508916666667	-50.560001373291	0.0318896770477295	0.0487154126167297	0	2015-06-11	"2015-06-11 09:05:41"	20150611090541	0.058224933908307	33.2260699445268
162.378946759259	24.477275	-81.3508916666667	-58.560001373291	0.116889715194702	0.0677154064178467	0	2015-06-11	"2015-06-11 09:05:41"	20150611090541	0.135087311708512	59.9462390607509
162.378946759259	24.477275	-81.3508916666667	-66.5599975585938	0.134889841079712	0.0217154026031494	0	2015-06-11	"2015-06-11 09:05:41"	20150611090541	0.136626600399508	80.8956476800771
162.378946759259	24.477275	-81.3508916666667	-74.5599975585938	0.139889717102051	0.0387154221534729	0	2015-06-11	"2015-06-11 09:05:41"	20150611090541	0.145148258216947	74.5680165919341
162.378946759259	24.477275	-81.3508916666667	-82.5599975585938	0.0128898620605469	0.133715391159058	0	2015-06-11	"2015-06-11 09:05:41"	20150611090541	0.134335231331024	5.50896335140632
162.378946759259	24.477275	-81.3508916666667	-90.5599975585938	0.0738897323608398	0.0807154178619385	0	2015-06-11	"2015-06-11 09:05:41"	20150611090541	0.10942884093777	42.4936242408614
162.378946759259	24.477275	-81.3508916666667	-98.5599975585938	0.10988974571228	0.0527154207229614	0	2015-06-11	"2015-06-11 09:05:41"	20150611090541	0.121879743168044	64.4050613424344
162.378946759259	24.477275	-81.3508916666667	-106.559997558594	0.215889692306519	-0.00328463315963745	0	2015-06-11	"2015-06-11 09:05:41"	20150611090541	0.215914677729877	90.917745349979
162.378946759259	24.477275	-81.3508916666667	-114.559997558594	0.357889890670776	0.0467153787612915	0	2015-06-11	"2015-06-11 09:05:41"	20150611090541	0.360925893303807	82.6051032868036
162.378946759259	24.477275	-81.3508916666667	-122.559997558594	0.287889719009399	0.06071537733078	0	2015-06-11	"2015-06-11 09:05:41"	20150611090541	0.294222445363588	78.1305580553445
162.382418981481	24.4793111111111	-81.3423527777778	-18.5599994659424	0.264783620834351	0.0701603293418884	0	2015-06-11	"2015-06-11 09:10:41"	20150611091041	0.273921225310328	75.19737689549
162.382418981481	24.4793111111111	-81.3423527777778	-26.5599994659424	0.220783472061157	0.0551603436470032	0	2015-06-11	"2015-06-11 09:10:41"	20150611091041	0.227569780609454	76.0109678602091
162.382418981481	24.4793111111111	-81.3423527777778	-34.560001373291	0.0937836170196533	0.0221603512763977	0	2015-06-11	"2015-06-11 09:10:41"	20150611091041	0.0963662180952555	76.744204055666
162.382418981481	24.4793111111111	-81.3423527777778	-42.560001373291	0.106783628463745	0.0101603269577026	0	2015-06-11	"2015-06-11 09:10:41"	20150611091041	0.10726591048311	84.607634530408
162.382418981481	24.4793111111111	-81.3423527777778	-50.560001373291	0.160783529281616	0.0231603384017944	0	2015-06-11	"2015-06-11 09:10:41"	20150611091041	0.162443050214953	81.8446064970707
162.382418981481	24.4793111111111	-81.3423527777778	-58.560001373291	0.167783498764038	0.0111603140830994	0	2015-06-11	"2015-06-11 09:10:41"	20150611091041	0.168154259737704	86.2382295872076
162.382418981481	24.4793111111111	-81.3423527777778	-66.5599975585938	0.201783657073975	0.00916033983230591	0	2015-06-11	"2015-06-11 09:10:41"	20150611091041	0.201991475285446	87.445068350452
162.382418981481	24.4793111111111	-81.3423527777778	-74.5599975585938	0.172783613204956	0.049160361289978	0	2015-06-11	"2015-06-11 09:10:41"	20150611091041	0.179641081365931	74.1554908206297
162.382418981481	24.4793111111111	-81.3423527777778	-82.5599975585938	0.116783618927002	0.068160355091095	0	2015-06-11	"2015-06-11 09:10:41"	20150611091041	0.135219257710695	59.7604713537344
162.382418981481	24.4793111111111	-81.3423527777778	-90.5599975585938	0.0607836246490479	0.0321603417396545	0	2015-06-11	"2015-06-11 09:10:41"	20150611091041	0.0687672640599268	62.1483914840463
162.382418981481	24.4793111111111	-81.3423527777778	-98.5599975585938	0.0757834911346436	-0.0268396735191345	0	2015-06-11	"2015-06-11 09:10:41"	20150611091041	0.0803959302649601	109.557779414732
162.382418981481	24.4793111111111	-81.3423527777778	-106.559997558594	0.251783609390259	-0.0398396849632263	0	2015-06-11	"2015-06-11 09:10:41"	20150611091041	0.254916038050876	99.0415695229234
162.382418981481	24.4793111111111	-81.3423527777778	-114.559997558594	0.346783638000488	0.0931603312492371	0	2015-06-11	"2015-06-11 09:10:41"	20150611091041	0.359079014846762	75.0010419900137
162.382418981481	24.4793111111111	-81.3423527777778	-122.559997558594	0.357783555984497	0.0701603293418884	0	2015-06-11	"2015-06-11 09:10:41"	20150611091041	0.364597784889423	78.9452670592504
162.385902777778	24.4812305555556	-81.3336361111111	-18.5599994659424	0.275415182113647	0.0748525261878967	0	2015-06-11	"2015-06-11 09:15:42"	20150611091542	0.285405716858305	74.8333115631446
162.385902777778	24.4812305555556	-81.3336361111111	-26.5599994659424	0.23541522026062	0.0138525366783142	0	2015-06-11	"2015-06-11 09:15:42"	20150611091542	0.235822430448802	86.6763691008451
162.385902777778	24.4812305555556	-81.3336361111111	-34.560001373291	0.11641526222229	0.0118525624275208	0	2015-06-11	"2015-06-11 09:15:42"	20150611091542	0.11701707787491	84.2292893457137
162.385902777778	24.4812305555556	-81.3336361111111	-42.560001373291	0.0924153327941895	-0.0161474943161011	0	2015-06-11	"2015-06-11 09:15:42"	20150611091542	0.093815432142848	99.9617685495122
162.385902777778	24.4812305555556	-81.3336361111111	-50.560001373291	0.129415273666382	-0.00914746522903442	0	2015-06-11	"2015-06-11 09:15:42"	20150611091542	0.129738156215745	94.0908157130433
162.385902777778	24.4812305555556	-81.3336361111111	-58.560001373291	0.234415292739868	0.00685250759124756	0	2015-06-11	"2015-06-11 09:15:42"	20150611091542	0.234515428768783	88.3703871365748
162.385902777778	24.4812305555556	-81.3336361111111	-66.5599975585938	0.221415281295776	0.0478525161743164	0	2015-06-11	"2015-06-11 09:15:42"	20150611091542	0.22652723919101	77.8442009300567
162.385902777778	24.4812305555556	-81.3336361111111	-74.5599975585938	0.177415132522583	0.0408525466918945	0	2015-06-11	"2015-06-11 09:15:42"	20150611091542	0.182057847452998	77.0718722382131
162.385902777778	24.4812305555556	-81.3336361111111	-82.5599975585938	0.102415323257446	0.0488525629043579	0	2015-06-11	"2015-06-11 09:15:42"	20150611091542	0.113470134133398	64.5313658350822
162.385902777778	24.4812305555556	-81.3336361111111	-90.5599975585938	0.0854151248931885	0.0408525466918945	0	2015-06-11	"2015-06-11 09:15:42"	20150611091542	0.0946819630749828	64.4717176004733
162.385902777778	24.4812305555556	-81.3336361111111	-98.5599975585938	0.169415235519409	-0.0721474885940552	0	2015-06-11	"2015-06-11 09:15:42"	20150611091542	0.184137943228782	113.124654875951
162.385902777778	24.4812305555556	-81.3336361111111	-106.559997558594	0.307415246963501	0.0308525562286377	0	2015-06-11	"2015-06-11 09:15:42"	20150611091542	0.308959567405626	84.3116609477474
162.385902777778	24.4812305555556	-81.3336361111111	-114.559997558594	0.387415170669556	0.0338525176048279	0	2015-06-11	"2015-06-11 09:15:42"	20150611091542	0.388891382539015	85.0492686634697
162.385902777778	24.4812305555556	-81.3336361111111	-122.559997558594	0.317415237426758	0.0918525457382202	0	2015-06-11	"2015-06-11 09:15:42"	20150611091542	0.330438077571694	73.89825647173
162.389375	24.4831416666667	-81.3249527777778	-18.5599994659424	0.281173467636108	0.0467937588691711	0	2015-06-11	"2015-06-11 09:20:42"	20150611092042	0.285040654594427	80.5921135139795
162.389375	24.4831416666667	-81.3249527777778	-26.5599994659424	0.24017333984375	0.0297937393188477	0	2015-06-11	"2015-06-11 09:20:42"	20150611092042	0.242014255931961	82.9705904795612
162.389375	24.4831416666667	-81.3249527777778	-34.560001373291	0.199173450469971	-0.000206291675567627	0	2015-06-11	"2015-06-11 09:20:42"	20150611092042	0.199173557302091	90.1050228487012
162.389375	24.4831416666667	-81.3249527777778	-42.560001373291	0.108173370361328	-0.0982062816619873	0	2015-06-11	"2015-06-11 09:20:42"	20150611092042	0.146102538695269	132.302124792395
162.389375	24.4831416666667	-81.3249527777778	-50.560001373291	0.138173341751099	-0.0762062668800354	0	2015-06-11	"2015-06-11 09:20:42"	20150611092042	0.15779501729287	118.938198712884
162.389375	24.4831416666667	-81.3249527777778	-58.560001373291	0.241173505783081	0.0327937602996826	0	2015-06-11	"2015-06-11 09:20:42"	20150611092042	0.243392872957067	82.2983726239194
162.389375	24.4831416666667	-81.3249527777778	-66.5599975585938	0.277173519134521	0.0997937321662903	0	2015-06-11	"2015-06-11 09:20:42"	20150611092042	0.294591155144027	70.2346681330249
162.389375	24.4831416666667	-81.3249527777778	-74.5599975585938	0.17517352104187	0.00579375028610229	0	2015-06-11	"2015-06-11 09:20:42"	20150611092042	0.175269307115034	88.1503583718049
162.389375	24.4831416666667	-81.3249527777778	-82.5599975585938	0.0811734199523926	0.0897937417030334	0	2015-06-11	"2015-06-11 09:20:42"	20150611092042	0.121045611881632	42.1348990240578
162.389375	24.4831416666667	-81.3249527777778	-90.5599975585938	0.126173496246338	0.0287937521934509	0	2015-06-11	"2015-06-11 09:20:42"	20150611092042	0.129417275973506	77.1839391823363
162.389375	24.4831416666667	-81.3249527777778	-98.5599975585938	0.103173494338989	-0.0622062683105469	0	2015-06-11	"2015-06-11 09:20:42"	20150611092042	0.120475681161142	121.148401188789
162.389375	24.4831416666667	-81.3249527777778	-106.559997558594	0.304173469543457	0.025793731212616	0	2015-06-11	"2015-06-11 09:20:42"	20150611092042	0.305265157107674	85.1961385192049
162.389375	24.4831416666667	-81.3249527777778	-114.559997558594	0.364173412322998	0.0917937159538269	0	2015-06-11	"2015-06-11 09:20:42"	20150611092042	0.37556405649581	75.8911731702467
162.389375	24.4831416666667	-81.3249527777778	-122.559997558594	0.324173450469971	0.144793748855591	0	2015-06-11	"2015-06-11 09:20:42"	20150611092042	0.355040357842968	65.9652672481349
162.392858796296	24.4850777777778	-81.3161416666667	-18.5599994659424	0.328750848770142	0.123464286327362	0	2015-06-11	"2015-06-11 09:25:43"	20150611092543	0.35117025865727	69.4512500652704
162.392858796296	24.4850777777778	-81.3161416666667	-26.5599994659424	0.288750886917114	0.0754643082618713	0	2015-06-11	"2015-06-11 09:25:43"	20150611092543	0.298449219326945	75.3917131734861
162.392858796296	24.4850777777778	-81.3161416666667	-34.560001373291	0.181750774383545	0.020464301109314	0	2015-06-11	"2015-06-11 09:25:43"	20150611092543	0.182899238951153	83.618206501606
162.392858796296	24.4850777777778	-81.3161416666667	-42.560001373291	0.138750791549683	-0.057535707950592	0	2015-06-11	"2015-06-11 09:25:43"	20150611092543	0.150206990000597	112.579362253132
162.392858796296	24.4850777777778	-81.3161416666667	-50.560001373291	0.193750858306885	-0.0525357127189636	0	2015-06-11	"2015-06-11 09:25:43"	20150611092543	0.200747095136005	105.224360864302
162.392858796296	24.4850777777778	-81.3161416666667	-58.560001373291	0.265750885009766	-0.0475357174873352	0	2015-06-11	"2015-06-11 09:25:43"	20150611092543	0.269968845092373	100.192221199293
162.392858796296	24.4850777777778	-81.3161416666667	-66.5599975585938	0.180750846862793	-0.0045357346534729	0	2015-06-11	"2015-06-11 09:25:43"	20150611092543	0.180807747429317	91.4838484389093
162.392858796296	24.4850777777778	-81.3161416666667	-74.5599975585938	0.112750768661499	0.0414642691612244	0	2015-06-11	"2015-06-11 09:25:43"	20150611092543	0.120133348620744	69.844331575677
162.392858796296	24.4850777777778	-81.3161416666667	-82.5599975585938	0.105750799179077	0.079464316368103	0	2015-06-11	"2015-06-11 09:25:43"	20150611092543	0.13227928448122	53.1046253272302
162.392858796296	24.4850777777778	-81.3161416666667	-90.5599975585938	0.186750888824463	-0.0235357284545898	0	2015-06-11	"2015-06-11 09:25:43"	20150611092543	0.188228119553416	97.2322615173381
162.392858796296	24.4850777777778	-81.3161416666667	-98.5599975585938	0.0687508583068848	-0.0595357418060303	0	2015-06-11	"2015-06-11 09:25:43"	20150611092543	0.0909460558261195	130.957761604872
162.392858796296	24.4850777777778	-81.3161416666667	-106.559997558594	0.227750778198242	0.00446426868438721	0	2015-06-11	"2015-06-11 09:25:43"	20150611092543	0.227794527293329	88.9221373465145
162.392858796296	24.4850777777778	-81.3161416666667	-114.559997558594	0.344750881195068	0.11946427822113	0	2015-06-11	"2015-06-11 09:25:43"	20150611092543	0.364862828821561	70.923552577879
162.392858796296	24.4850777777778	-81.3161416666667	-122.559997558594	0.343750953674316	0.10146427154541	0	2015-06-11	"2015-06-11 09:25:43"	20150611092543	0.358412773980284	73.5923958350642
162.396331018519	24.4868916666667	-81.307575	-18.5599994659424	0.308185815811157	0.0412919521331787	0	2015-06-11	"2015-06-11 09:30:43"	20150611093043	0.310939740750772	82.4105120699911
162.396331018519	24.4868916666667	-81.307575	-26.5599994659424	0.264185905456543	0.0132919549942017	0	2015-06-11	"2015-06-11 09:30:43"	20150611093043	0.264520072413156	87.1639011710098
162.396331018519	24.4868916666667	-81.307575	-34.560001373291	0.164185762405396	0.00129193067550659	0	2015-06-11	"2015-06-11 09:30:43"	20150611093043	0.164190845242698	89.5945858849292
162.396331018519	24.4868916666667	-81.307575	-42.560001373291	0.113185882568359	-0.0977080464363098	0	2015-06-11	"2015-06-11 09:30:43"	20150611093043	0.149525604333099	130.868843398764
162.396331018519	24.4868916666667	-81.307575	-50.560001373291	0.176185846328735	-0.0437080860137939	0	2015-06-11	"2015-06-11 09:30:43"	20150611093043	0.181526442232425	103.985345830439
162.396331018519	24.4868916666667	-81.307575	-58.560001373291	0.239185810089111	-0.0127080678939819	0	2015-06-11	"2015-06-11 09:30:43"	20150611093043	0.239523165346449	93.0884872384353
162.396331018519	24.4868916666667	-81.307575	-66.5599975585938	0.135185718536377	-0.0397080779075623	0	2015-06-11	"2015-06-11 09:30:43"	20150611093043	0.140896806022385	106.423038898391
162.396331018519	24.4868916666667	-81.307575	-74.5599975585938	0.0771858692169189	0.0612919330596924	0	2015-06-11	"2015-06-11 09:30:43"	20150611093043	0.0985614501971492	51.5736782342662
162.396331018519	24.4868916666667	-81.307575	-82.5599975585938	0.133185863494873	0.0352919697761536	0	2015-06-11	"2015-06-11 09:30:43"	20150611093043	0.137782427637039	75.1968126359508
162.396331018519	24.4868916666667	-81.307575	-90.5599975585938	0.184185743331909	-0.0277080535888672	0	2015-06-11	"2015-06-11 09:30:43"	20150611093043	0.186258219363365	98.6051495693298
162.396331018519	24.4868916666667	-81.307575	-98.5599975585938	0.123185873031616	-0.0287080407142639	0	2015-06-11	"2015-06-11 09:30:43"	20150611093043	0.126486801351814	103.170740538715
162.396331018519	24.4868916666667	-81.307575	-106.559997558594	0.230185747146606	0.0112919211387634	0	2015-06-11	"2015-06-11 09:30:43"	20150611093043	0.230462547222852	87.2357920609075
162.396331018519	24.4868916666667	-81.307575	-114.559997558594	0.287185907363892	0.021291971206665	0	2015-06-11	"2015-06-11 09:30:43"	20150611093043	0.287974119368889	85.8033455998828
162.396331018519	24.4868916666667	-81.307575	-122.559997558594	0.357185840606689	0.00529193878173828	0	2015-06-11	"2015-06-11 09:30:43"	20150611093043	0.357225040200119	89.1964069228064
162.399814814815	24.4887444444444	-81.2989666666667	-18.5599994659424	0.276872634887695	0.0559423565864563	0	2015-06-11	"2015-06-11 09:35:44"	20150611093544	0.282467702950445	78.616980983253
162.399814814815	24.4887444444444	-81.2989666666667	-26.5599994659424	0.239872455596924	0.0219423770904541	0	2015-06-11	"2015-06-11 09:35:44"	20150611093544	0.240873956388975	84.8164021338736
162.399814814815	24.4887444444444	-81.2989666666667	-34.560001373291	0.116872549057007	-0.0120576620101929	0	2015-06-11	"2015-06-11 09:35:44"	20150611093544	0.117492893130753	95.9389641567063
162.399814814815	24.4887444444444	-81.2989666666667	-42.560001373291	0.176872491836548	-0.0800576210021973	0	2015-06-11	"2015-06-11 09:35:44"	20150611093544	0.194147111873963	114.410888491505
162.399814814815	24.4887444444444	-81.2989666666667	-50.560001373291	0.227872610092163	-0.065057635307312	0	2015-06-11	"2015-06-11 09:35:44"	20150611093544	0.236977683215096	105.987776685484
162.399814814815	24.4887444444444	-81.2989666666667	-58.560001373291	0.282872438430786	-0.0620576143264771	0	2015-06-11	"2015-06-11 09:35:44"	20150611093544	0.289599661463325	102.425660750832
162.399814814815	24.4887444444444	-81.2989666666667	-66.5599975585938	0.154872417449951	0.0109423398971558	0	2015-06-11	"2015-06-11 09:35:44"	20150611093544	0.155258495707052	86.002145308361
162.399814814815	24.4887444444444	-81.2989666666667	-74.5599975585938	0.044872522354126	0.0799423456192017	0	2015-06-11	"2015-06-11 09:35:44"	20150611093544	0.0916750886856481	29.3208435629471
162.399814814815	24.4887444444444	-81.2989666666667	-82.5599975585938	0.0788724422454834	0.0929423570632935	0	2015-06-11	"2015-06-11 09:35:44"	20150611093544	0.121898088099231	40.3389444757767
162.399814814815	24.4887444444444	-81.2989666666667	-90.5599975585938	0.198872566223145	0.00294238328933716	0	2015-06-11	"2015-06-11 09:35:44"	20150611093544	0.198894331783489	89.1975718123888
162.399814814815	24.4887444444444	-81.2989666666667	-98.5599975585938	0.0528724193572998	-0.134057641029358	0	2015-06-11	"2015-06-11 09:35:44"	20150611093544	0.144107403859241	158.556073287023
162.399814814815	24.4887444444444	-81.2989666666667	-106.559997558594	0.191872596740723	-0.0230576395988464	0	2015-06-11	"2015-06-11 09:35:44"	20150611093544	0.193253067566594	96.9015913591141
162.399814814815	24.4887444444444	-81.2989666666667	-114.559997558594	0.290872573852539	-0.0460576415061951	0	2015-06-11	"2015-06-11 09:35:44"	20150611093544	0.294496452543514	99.0478978626425
162.399814814815	24.4887444444444	-81.2989666666667	-122.559997558594	0.312872409820557	0.0399423837661743	0	2015-06-11	"2015-06-11 09:35:44"	20150611093544	0.315411697385888	82.7667335021833
162.403287037037	24.4905805555556	-81.2904444444445	-18.5599994659424	0.297333717346191	0.0727418661117554	0	2015-06-11	"2015-06-11 09:40:44"	20150611094044	0.306102464146118	76.2914458419078
162.403287037037	24.4905805555556	-81.2904444444445	-26.5599994659424	0.249333620071411	-0.00625813007354736	0	2015-06-11	"2015-06-11 09:40:44"	20150611094044	0.249412145433883	91.4841677217178
162.403287037037	24.4905805555556	-81.2904444444445	-34.560001373291	0.121333599090576	-0.0102581381797791	0	2015-06-11	"2015-06-11 09:40:44"	20150611094044	0.121766463639165	94.8806746708167
162.403287037037	24.4905805555556	-81.2904444444445	-42.560001373291	0.178333759307861	-0.0582581162452698	0	2015-06-11	"2015-06-11 09:40:44"	20150611094044	0.187608469471187	108.146017773071
162.403287037037	24.4905805555556	-81.2904444444445	-50.560001373291	0.246333837509155	-0.0882581472396851	0	2015-06-11	"2015-06-11 09:40:44"	20150611094044	0.261667460827992	109.76757606749
162.403287037037	24.4905805555556	-81.2904444444445	-58.560001373291	0.230333805084229	-0.0442581176757812	0	2015-06-11	"2015-06-11 09:40:44"	20150611094044	0.234547314511983	100.927854581616
162.403287037037	24.4905805555556	-81.2904444444445	-66.5599975585938	0.149333715438843	0.0597418546676636	0	2015-06-11	"2015-06-11 09:40:44"	20150611094044	0.160840441947607	68.2304125556462
162.403287037037	24.4905805555556	-81.2904444444445	-74.5599975585938	0.123333692550659	0.0657418966293335	0	2015-06-11	"2015-06-11 09:40:44"	20150611094044	0.139761213112231	61.9719786184655
162.403287037037	24.4905805555556	-81.2904444444445	-82.5599975585938	0.101333618164062	0.04874187707901	0	2015-06-11	"2015-06-11 09:40:44"	20150611094044	0.112446755183977	64.3448788980129
162.403287037037	24.4905805555556	-81.2904444444445	-90.5599975585938	0.145333766937256	-0.0202581286430359	0	2015-06-11	"2015-06-11 09:40:44"	20150611094044	0.146738868703185	97.9850244122785
162.403287037037	24.4905805555556	-81.2904444444445	-98.5599975585938	0.100333690643311	-0.0282581448554993	0	2015-06-11	"2015-06-11 09:40:44"	20150611094044	0.10423709622194	105.783057481931
162.403287037037	24.4905805555556	-81.2904444444445	-106.559997558594	0.209333658218384	-0.0212581157684326	0	2015-06-11	"2015-06-11 09:40:44"	20150611094044	0.210410284798808	95.8471757839005
162.403287037037	24.4905805555556	-81.2904444444445	-114.559997558594	0.322333812713623	0.0307418704032898	0	2015-06-11	"2015-06-11 09:40:44"	20150611094044	0.323796462942994	84.5949068226852
162.403287037037	24.4905805555556	-81.2904444444445	-122.559997558594	0.334333658218384	0.0497418642044067	0	2015-06-11	"2015-06-11 09:40:44"	20150611094044	0.338013680303352	81.5790162434827
160.748761574074	24.8895194444444	-80.4652805555556	-18.5599994659424	0.232592225074768	0.430047750473022	0	2015-06-09	"2015-06-09 17:58:13"	20150609175813	0.488917386530831	28.4212402074751
160.748761574074	24.8895194444444	-80.4652805555556	-26.5599994659424	0.311592221260071	0.3150475025177	0	2015-06-09	"2015-06-09 17:58:13"	20150609175813	0.443107934021075	44.7067396159728
160.748761574074	24.8895194444444	-80.4652805555556	-34.560001373291	0.325592279434204	0.299047708511353	0	2015-06-09	"2015-06-09 17:58:13"	20150609175813	0.442085811119348	47.4574243190682
160.748761574074	24.8895194444444	-80.4652805555556	-42.560001373291	0.315592288970947	0.280047655105591	0	2015-06-09	"2015-06-09 17:58:13"	20150609175813	0.421930304657134	48.4396152567193
160.748761574074	24.8895194444444	-80.4652805555556	-50.560001373291	0.28759229183197	0.191047668457031	0	2015-06-09	"2015-06-09 17:58:13"	20150609175813	0.345265894556692	56.4325057850818
160.748761574074	24.8895194444444	-80.4652805555556	-58.560001373291	0.248592257499695	0.199047565460205	0	2015-06-09	"2015-06-09 17:58:13"	20150609175813	0.318461997425798	51.3418085177923
162.406689814815	24.492325	-81.2820472222222	-18.5599994659424	0.252281427383423	0.0759440064430237	0	2015-06-11	"2015-06-11 09:45:38"	20150611094538	0.263464249410115	73.2838375921632
